SQU6245R,JBE2302VO5,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,HCA3158QA9,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,XFG5747ZT5,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,PIT2755XC4,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,CYJ0225CH6,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,MXU9187YC6,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,HGO4350KK7,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,HCA3158QA9,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,HCA3158QA9,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,PUD8209OG6,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,XFG5747ZT5,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,WBE6935NU5,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,IEG9308EA6,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,LLZ3798PE4,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,YMH6360YP8,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,DAZ3029XA8,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,VZY2993ME6,DEN,FRA,17:14:20,10:43:20,1049,
SQU6245R,SPR4484HA8,DEN,FRA,17:14:20,10:43:20,1049,
XXQ4064B,UES9151GS1,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,HCA3158QA3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,WYU2010YH2,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,MXU9187YC2,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,LLZ3798PE1,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,HGO4350KK3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,PUD8209OG3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,BWI0520BG2,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,JJM4724RF3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,XFG5747ZT2,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,UMH6360YP0,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,YMH6360YP2,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,CYJ0225CH2,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,PUD8209OG3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,CKZ3132BR3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,POP2875LH5,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,UES9151GS1,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,PUD8209OG3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,CDC0302NN1,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,SJD8775RZ4,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,SJD8775RZ4,JFK,FSA,17:05:17,06:27:17,802,
XXQ4064B,DAZ3029XA3,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,ONL0812DH4,JFK,FRA,17:05:17,06:27:17,802,
XXQ4064B,JJM4724RF3,JFK,FRA,17:05:17,06:27:17,802,
SOH3431A,EZC9678QI3,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,ONL0812DH2,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,PIT2755XC1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,IEG9308EA1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,JJM4724RF1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,POP2875LH3,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,EZC9678QI3,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,XFG5747ZT1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,KKP5277HZ0,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,CXN7304ER3,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,SJD8775RZ3,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,JBE2302VO2,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,JJM4724RF1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,DAZ3029XA1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,KKP5277HZ0,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,WYU2010YH1,ORD,MIA,17:00:49,21:10:49,250,
SOH3431A,HGO4350KK2,ORD,MIA,17:00:49,21:10:49,250,
PME8178S,CYJ0225CH4,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,CKZ3132BR8,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,KKP5277HZ3,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,HGO4350KK6,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,XFG5747ZT4,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,WYU2010YH5,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,JJM4724RF7,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,EDV2089LK3,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,HCA3158QA8,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,YMH6360YP6,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,UES9151GS6,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,CDC0302NN3,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,CXN7304ER6,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,WYU2010YH5,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,PUD8209OG5,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,EDV2089LK3,DEN,PEK,17:13:29,15:15:29,1322,
PME8178S,WYU2010YH5,DEN,PEK,17:13:29,15:15:29,1322,
MBW8071P,POP2875LH4,KUL,PEK,17:04:16,02:36:16,572,
MOO1786A,WTC9125IE0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,VZY2993ME0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,HCA3158QA0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,PAJ3974RK0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,JBE2302VO0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,SJD8775RZ0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,POP2875LH0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,BWI0520BG0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,IEG9308EA0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,CXN7304ER0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,PAJ3974RK0,MAD,FRA,16:56:48,20:00:48,184,
MOO1786A,PAJ3974RK0,MAD,FRA,16:56:48,20:00:48,184,
HUR0974O,EDV2089LK5,DEN,PVG,17:15:25,16:33:25,1398,
HUR0974O,JJM4725RF0,DEN,PVG,17:15:25,16:33:25,1398,
HUR0974O,CYJ0225CH7,DEN,PVG,17:15:25,16:33:25,1398,
HUR0974O,CYJ0225CH7,DEN,PVG,17:15:25,16:33:25,1398,
HUR0974O,PUD8209OG8,DEN,PVG,17:15:25,16:33:25,1398,
HUR0974O,CKZ3133BR1,DEN,PVG,17:15:25,16:33:25,1398,
HUR0974O,XFG5747ZT6,DEN,PVG,17:15:25,16:33:25,1398,
GMO5938W,UES9151GS4,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,UES9151GS4,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,HCA3158QA7,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,CYJ0225CH3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,UES9151GS4,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,EDV2089LK1,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,EZC9678QI7,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,WTC9125IE5,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,SPR4484HA6,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,DAZ3029XA5,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,JBE2302VO3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,BWI0520BG3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,SPR4484HA6,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,CXN7304ER5,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,CKZ3132BR6,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,JBE2302VO3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,BWI0520BG3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,IEG9308EA5,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,JJM4724RF5,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,WBE6935NU3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,CXN7304ER5,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,PAJ3974RK3,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,YMH6360YP4,LHR,PEK,17:11:57,10:48:57,1057,
GMO5938W,WTC9125IE5,LHR,PEK,17:11:57,10:48:57,1057,
DAU2617A,YMH6361YP1,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,SJD8776RZ1,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,UES9152GS3,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,EDV2089LK8,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,XFG5747ZT7,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,WBE6936NU1,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,LLZ3799PE0,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,CXN7305ER1,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,CYJ0225CH8,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,EZC9679QI4,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,WYU2011YH1,CGK,SFO,17:23:06,23:34:06,1811,
DAU2617A,MXU9188YC0,CGK,SFO,17:23:06,23:34:06,1811,
RUM0422W,PUD8209OG0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,HGO4350KK0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,YMH6360YP0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,POP2875LH1,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,MXU9187YC1,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,SPR4484HA0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,BWI0520BG1,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,HGO4350KK0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,POP2875LH1,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,WBE6935NU0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,EZC9678QI0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,EZC9678QI0,MUC,MAD,16:58:59,20:12:59,194,
RUM0422W,WBE6935NU0,MUC,MAD,16:58:59,20:12:59,194,
ATT7791R,PAJ3974RK4,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,ONL0812DH6,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,UES9151GS5,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,BWI0520BG5,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,DAZ3029XA6,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,MXU9187YC4,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,MXU9187YC4,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,PIT2755XC3,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,EDV2089LK2,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,WBE6935NU4,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,EZC9678QI9,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,YMH6360YP5,AMS,DEN,17:13:14,09:54:14,1001,
ATT7791R,UES9151GS5,AMS,DEN,17:13:14,09:54:14,1001,
WPW9201U,UES9152GS1,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,JJM4725RF1,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,JJM4725RF1,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,WTC9125IE8,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,CXN7304ER9,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,WYU2010YH9,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,YMH6361YP0,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,HGO4351KK1,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,CXN7304ER9,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,WBE6935NU9,DFW,PEK,17:21:09,17:33:09,1452,
WPW9201U,DAZ3030XA0,DFW,YEK,17:21:09,17:33:09,1452,
MBA8071P,PUD8209OG2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,HCA3158QA2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,SPR4484HA3,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,DAZ3029XA2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,LLZ3798PE0,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,WTC9125IE1,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,EZC9678QI4,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,DAZ3029XA2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,CKZ3132BR2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,JJM4724RF2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,ONL0812DH3,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,CYJ0225CH1,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,PAJ3974RK2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,PUD8209OG2,KUL,PEK,17:04:16,02:36:16,572,
MBA8071P,LLZ3798PE0,KUL,PEK,17:04:16,02:36:16,572,
DKZ3042O,WTC9125IE2,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,WTC9125IE2,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,SPR4484HA4,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,JJM4724RF4,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,PUD8209OG4,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,HCA3158QA4,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,IEG9308EA2,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,XFG5747ZT3,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,MXU9187YC3,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,KKP5277HZ1,MIA,SFO,17:05:27,02:03:27,538,
DKZ3042O,EZC9678QI5,MIA,SFO,17:05:27,02:03:27,538,
QHU1140O,BWI0520BG6,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,MXU9187YC7,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,UES9151GS8,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,HCA3159QA0,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,JJM4724RF9,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,PUD8209OG7,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,WBE6935NU6,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,BWI0520BG6,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,LLZ3798PE5,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,WBE6935NU6,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,JBE2302VO6,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,LLZ3798PE5,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,CKZ3133BR0,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,CKZ3133BR0,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,LLZ3798PE5,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,HGO4350KK8,CDG,VAS,17:14:58,12:07:58,1133,
QHU1140O,SJD8775RZ8,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,MXU9187YC7,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,SJD8775RZ8,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,PAJ3974RK5,CDG,LAS,17:14:58,12:07:58,1133,
QHU1140O,CDC0302NN5,CDG,LAS,17:14:58,12:07:58,1133,
ULZ8130D,EDV2089LK7,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,DAZ3030XA2,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,PIT2755XC5,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,SJD8776RZ0,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,UES9152GS2,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,CDC0302NN7,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,PUD8210OG1,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,PIT2755XC5,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,HCA3159QA3,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,LLZ3798PE9,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,VZY2993ME9,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,HCA3159QA3,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,WTC9125IE9,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,SPR4485HA1,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,WYU2011YH0,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,EZC9679QI3,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,VZY2993ME9,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,CDC0302NN7,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,CXN7305ER0,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,WBE6936NU0,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,JBE2303VO0,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,DAZ3030XA2,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,DAZ3030XA2,CAN,DFW,17:23:03,21:26:03,1683,
