SQU6245R,JBE2302VO5,DEN,FRA,17:14:20,10:43:20,1049,
ULZ8130D,PUD8210OG1,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,VZY2993ME9,CAN,DFW,17:23:03,21:26:03,1683,
ULZ8130D,ONL0812DH8,CAN,DFW,17:23:03,21:26:03,1683,
VYU9214I,JBE2302VO9,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,EZC9679QI1,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,WBE6935NU8,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,WTC9125IE7,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,HCA3159QA2,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,ONL0812DH7,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,POP2875LH9,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,HGO4351KK0,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,LLZ3798PE7,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,EZC9679QI1,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,EDV2089LK6,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,IEG9308EA7,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,WBE6935NU8,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,PUD8210OG0,ORD,DXB,17:18:36,18:28:36,1510,
VYU9214I,POP2875LH9,ORD,DXB,17:18:36,18:28:36,1510,
HZT2506M,BWI0520BG4,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,KKP5277HZ2,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,HGO4350KK5,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,JBE2302VO4,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,CDC0302NN2,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,HGO4350KK5,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,POP2875LH7,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,JJM4724RF6,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,BWI0520BG4,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,EZC9678QI8,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,CDC0302NN2,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,JJM4724RF6,IAH,AMS,17:12:04,10:36:04,1044,
HZT2506M,CKZ3132BR7,IAH,AMS,17:12:04,10:36:04,1044,
EWH6301Y,DAZ3030XA1,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,BWI0520BG9,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,BWI0520BG9,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,VZY2993ME8,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,EZC9679QI2,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,VZY2993ME8,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,HGO4351KK2,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,BWI0520BG9,CAN,DFW,17:22:47,21:25:47,1683,
EWH6301Y,LLZ3798PE8,CAN,DFW,17:22:47,21:25:47,1683,
VYW5940P,POP2876LH1,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,EZC9679QI6,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,KKP5277HZ6,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,SPR4485HA4,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,UES9152GS5,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,PIT2755XC6,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,CKZ3133BR4,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,EZC9679QI6,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,CXN7305ER3,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,DAZ3030XA5,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,KKP5277HZ6,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,BWI0521BG2,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,JJM4725RF3,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,BWI0521BG2,LAS,SIN,17:26:43,00:09:43,1843,
VYW5940P,SPR4485HA5,LAS,SIN,17:26:43,00:09:43,1843,
WSK1289Z,CYJ0225CH0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,EDV2089LK0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,YMH6360YP1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,DAZ3029XA0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,JJM4724RF0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,EDV2089LK0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,PIT2755XC0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,XFG5747ZT0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,SPR4484HA1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,VZY2993ME1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,VZY2993ME1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,EZC9678QI1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,CKZ3132BR1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,CXN7304ER1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,HGO4350KK1,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,JJM4724RF0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,CDC0302NN0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,WYU2010YH0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,ONL0812DH0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,UES9151GS0,CLT,DEN,16:59:02,21:37:02,278,
WSK1289Z,SJD8775RZ1,CLT,VEN,16:59:02,21:37:02,278,
TMV7633W,DAZ3029XA4,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,SJD8775RZ5,UGK,DXB,17:05:58,07:14:58,849,
TMV7633W,WYU2010YH3,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,HCA3158QA5,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,UES9151GS2,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,CKZ3132BR4,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,ONL0812DH5,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,WTC9125IE3,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,HCA3158QA5,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,VZY2993ME3,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,IEG9308EA3,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,DAZ3029XA4,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,WTC9125IE3,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,WYU2010YH3,CGK,DXB,17:05:58,07:14:58,849,
TMV7633W,LLZ3798PE2,CGK,DXB,17:05:58,07:14:58,849,
FYL5866L,CKZ3133BR3,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,SPR4485HA2,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,IEG9308EA8,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,JJM4725RF2,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,CDC0302NN8,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,LLZ3799PE1,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,HGO4351KK3,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,YMH6361YP2,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,CKZ3133BR3,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,POP2876LH0,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,CKZ3133BR3,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,POP2876LH0,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,EZC9679QI5,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,WYU2011YH2,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,CXN7305ER2,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,HCA3159QA4,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,WYU2011YH2,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,XFG5747ZT8,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,XFG5747ZT8,ATL,HKG,17:25:40,22:36:40,1751,
FYL5866L,JJM4725RF2,ATL,HKG,17:25:40,22:36:40,1751,
BER7172M,HCA3159QA5,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,DAZ3030XA3,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,WBE6936NU2,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,HGO4351KK4,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,PUD8210OG2,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,WBE6936NU2,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,SJD8776RZ2,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,SPR4485HA3,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,SPR4485HA3,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,PAJ3974RK7,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,DAZ3030XA3,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,WYU2011YH3,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,PUD8210OG2,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,WTC9126IE0,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,PUD8210OG2,KUL,LAS,17:26:07,00:14:07,1848,
BER7172M,BWI0521BG0,KUL,LAS,17:26:07,00:14:07,1848,
JVY9791G,WYU2010YH7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,CDC0302NN6,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,EZC9679QI0,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,HGO4350KK9,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,JBE2302VO7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,POP2875LH8,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,UES9151GS9,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,CKZ3133BR2,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,LLZ3798PE6,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,JBE2302VO7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,HCA3159QA1,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,BWI0520BG7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,WBE6935NU7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,VZY2993ME7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,POP2875LH8,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,SPR4484HA9,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,BWI0520BG7,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,MXU9187YC8,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,YMH6360YP9,PVG,FCO,17:16:01,13:05:01,1189,
JVY9791G,CXN7304ER7,PVG,FCO,17:16:01,13:05:01,1189,
VDC9164W,BWI0520BG8,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,UES9152GS0,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,UES9152GS0,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,SJD8775RZ9,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,SPR4485HA0,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,MXU9187YC9,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,PUD8209OG9,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,JBE2302VO8,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,BWI0520BG8,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,JBE2302VO8,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,DAZ3029XA9,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,SPR4485HA0,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,KKP5277HZ4,FCO,LAS,17:18:18,14:34:18,1276,
VDC9164W,WYU2010YH8,FCO,LAS,17:18:18,14:34:18,1276,
KJR6646J,KKP5277HZ5,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,UES9152GS4,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,WBE6936NU3,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,BWI0521BG1,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,POP2876LH2,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,YMH6361YP3,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,HCA3159QA6,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,PUD8210OG3,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,JBE2303VO1,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,DAZ3030XA4,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,UES9152GS4,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,PUD8210OG3,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,ONL0813DH0,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,POP2876LH2,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,CDC0302NN9,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,XFG5747ZT9,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,SPR4485HA5,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,SPR4485HA5,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,SPR4485HA5,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,EDV2089LK9,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,ONL0813DH0,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,UES9152GS4,IAH,BKK,17:26:43,01:34:43,1928,
KJR6646J,KKP5277HZ5,IAH,BKK,17:26:43,01:34:43,1928,
YZO4444S,UES9152GS6,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,CYJ0225CH9,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,CKZ3133BR5,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,MXU9188YC1,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,IEG9308EA9,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,BWI0521BG3,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,LLZ3799PE2,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,EDV2090LK5,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,PUD8210OG4,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,HGO4351KK5,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,XFG5748ZT0,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,SPR4485HA6,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,DAZ3030XA6,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,WBE6936NU4,BKK,MIA,17:28:50,03:15:50,2027,
YZO4444S,VZY2994ME0,BKK,MIA,17:28:50,03:15:50,2027,
XIL3623J,JJM4724RF8,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,WYU2010YH6,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,CYJ0225CH5,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,DAZ3029XA7,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,VZY2993ME5,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,CDC0302NN4,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,EDV2089LK4,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,YMH6360YP7,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,WYU2010YH6,PEE,LAX,17:13:34,14:55:34,1302,
XIL3623J,YMH6360YP7,PEK,LAX,17:13:34,14:55:34,1302,
XIL3623J,LLZ3798PE3,PEK,LAX,17:13:34,14:55:34,1302,
RPG3351U,SPR4484HA2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,CXN7304ER2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,POP2875LH2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,EZC9678QI2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,POP2875LH2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,PAJ3974RK1,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,JBE2302VO1,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,JBE2302VO1,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,WBE6935NU1,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,VZY2993ME2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,ONL0812DH1,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,SJD8775RZ2,HND,CAN,16:59:29,23:13:29,374,
RPG3351U,HCA3158QA1,HND,CAN,16:59:29,23:13:29,374,
XOY7948U,VZY2993ME4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,PIT2755XC2,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,UES9151GS3,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,IEG9308EA4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,WYU2010YH4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,EZC9678QI6,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,CKZ3132BR5,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,WTC9125IE4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,HGO4350KK4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,POP2875LH6,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,CXN7304ER4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,HCA3158QA6,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,SPR4484HA5,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,VZY2993ME4,ATL,LHR,17:07:18,07:44:18,877,
XOY7948U,YMH6360YP3,ATL,LHR,17:07:18,07:44:18,877,
PNE8178S,MXU9187YC5,DEN,PEK,17:13:29,15:15:29,1322,
