UES9151GS7,SQU6245R,DEN,FRA,1420564460,1049
UES9151GS1,XXQ4064B,JFK,FRA,1420563917,802
EZC9678QI3,SOH3431A,ORD,MIA,1420563649,250
ONL0812DH2,SOH3431A,ORD,MIA,1420563649,250
CYJ0225CH4,PME8178S,DEN,PEK,1420564409,1322
POP2875LH4,MBw8071P,KUL,PEK,1420563856,572
WTC9125IE0,MOO1786A,MAD,FRA,1420563408,184
EDV2089LK5,HUR0974O,DEN,PVG,1420564525,1398
,,,,0,0
UES9151GS4,GMO5938W,LHR,PEK,1420564317,1057
HCA3158QA3,XXQ4064B,JFK,FRA,1420563917,802
YMH6361YP1,DAU2617A,CGK,SFO,1420564986,1811
PUD8209OG0,RUM0422W,MUC,MAD,1420563539,194
PAJ3974RK4,ATT7791R,AMS,DEN,1420564394,1001
UES9152GS1,WPW9201U,DFW,PEK,1420564869,1452
WYU2010YH2,XXQ4064B,JFK,FRA,1420563917,802
JJM4725RF0,HUR0974O,DEN,PVG,1420564525,1398
MXU9187YC2,XXQ4064B,JFK,FRA,1420563917,802
HGO4350KK0,RUM0422W,MUC,MAD,1420563539,194
PUD8209OG2,MBA8071P,KUL,PEK,1420563856,572
WTC9125IE2,DKZ3042O,MIA,SFO,1420563927,538
BWI0520BG6,QHU1140O,CDG,LAS,1420564498,1133
EDV2089LK7,ULZ8130D,CAN,DFW,1420564983,1683
UES9151GS4,GMO5938W,LHR,PEK,1420564317,1057
JBE2302VO9,VYU9214I,ORD,DXB,1420564716,1510
UES915*GS7,SQU6245R,DEN,FRA,1420564460,1049
BWI0520BG4,HZT2506M,IAH,AMS,1420564324,1044
YMH6360YP0,RUM0422W,MUC,MAD,1420563539,194
DAZ3030XA1,EWH6301Y,CAN,DFW,1420564967,1683
PIT2755XC1,SOH3431A,ORD,MIA,1420563649,250
WTC9125IE2,DKZ3042O,MIA,SFO,1420563927,538
POP2876LH1,VYW5940P,LAS,SIN,1420565203,1843
MXU9187YC7,QHU1140O,CDG,LAS,1420564498,1133
EZC9679QI1,VYU9214I,ORD,DXB,1420564716,1510
CYJ0225CH0,WSK1289Z,CLT,DEN,1420563542,278
DAZ3029XA4,TMV7633W,CGK,DXB,1420563958,849
EZC9679QI6,VYW5940P,LAS,SIN,1420565203,1843
CKZ3133BR3,FYL5866L,ATL,HKG,1420565140,1751
JBE2302VO5,SQU6245R,DEN,FRA,1420564460,1049
UES9151GS8,QHU1140O,CDG,LAS,1420564498,1133
CXN7304ER5,GMO593[W,LHR,PEK,1420564317,1057
WBE6935NU8,VYU9214I,ORD,DXB,1420564716,1510
HCA3159QA5,BER7172M,KUL,LAS,1420565167,1848
EDV2089LK0,WSK1289Z,CLT,DEN,1420563542,278
IEG9308EA1,SOH3431A,ORD,MIA,1420563649,250
WYU2010YH7,JVY9791G,PVG,FCO,1420564561,1189
SJD8775RZ7,4QU6245R,DEN,FRA,1420564460,1049
SJD8776RZ1,DAU2617A,CGK,SFO,1420564986,1811
HCA3158QA7,GMO5938W,LHR,PEK,1420564317,1057
CDC0302NN6,JVY9791G,PVG,FCO,1420564561,1189
BWI0520BG8,VDC9164W,FCO,LAS,1420564698,1276
HCA3158QA2,MBA8071P,KUL,PEK,1420563856,572
,,,,0,0
KKP5277HZ5,KJR6646J,IAH,BKK,1420565203,1928
SJD8775RZ5,TMV7633W,UGK,DXB,1420563958,849
SPR4484HA3,MBA8071P,KUL,PEK,1420563856,572
CKZ3132BR8,PME8178S,DEN,PEK,1420564409,1322
DAZ3030XA2,ULZ8130D,CAN,DFW,1420564983,1683
PUD8209OG3,XXQ4064%,JFK,FRA,1420563917,802
EZC9679QI0,JVY9791G,PVG,FCO,1420564561,1189
KKP5277HZ3,PME8178S,DEN,PEK,1420564409,1322
VZY2993ME0,MOO1786A,MAD,FRA,1420563408,184
HCA3159QA0,QHU1140O,CDG,LAS,1420564498,1133
CYJ0225CH3,GMO5938W,LHR,PEK,1420564317,1057
JJM4724RF1,SOH3431A,ORD,MIA,1420563649,250
UES9152GS6,YZO4444S,BKK,MIA,1420565330,2027
JJM4724RF8,XIL3623J,PEK,LAX,1420564414,1302
HCA3158QA9,SQU6245R,DEN,FRA,1420564460,1049
CYJ0225CH9,YZO4444S,BKK,MIA,1420565330,2027
SPR4484HA2,RPG3351U,HND,CAN,1420563569,374
WYU2010YH3,TMV7633W,CGK,DXB,1420563958,849
JJM4724RF9,QHU1140O,CDG,LAS,1420564498,1133
CKZ3133BR5,YZO4444S,BKK,MIA,1420565330,2027
PUD8209OG7,QHU1140O,CDG,LAS,1420564498,1133
PIT2755XC5,ULZ8130D,CAN,DFW,1420564983,1683
HGO4350KK9,JVY9791G,PVG,FCO,1420564561,1189
YMH6360YP1,WSK1289Z,CLT,DEN,1420563542,278
POP2875LH3,SOH3431A,ORD,MIA,1420563649,250
SPR4484HA4,DKZ3042O,MIA,SFO,1420563927,538
DAZ3029XA0,WSK1289Z,CLT,DEN,1420563542,278
DAZ3030XA3,BER7172M,KUL,LAS,1420565167,1848
HGO4350KK6,PME8178S,DEN,PEK,1420564409,1322
EZC9678QI3,SOH3431A,ORD,MIA,1420563649,250
SJD8776RZ0,ULZ8130D,CAN,DFW,1420564983,1683
DAZ3029XA2,MBA8071P,KUL,PEK,1420563856,572
UES9152GS3,DAU2617A,CGK,SFO,1420564986,1811
LLZ3798PE1,XXQ4064B,JFK,FRA,1420563917,802
JJM4724RF0,WSK1289Z,CLT,DEN,1420563542,278
UES9152GS2,ULZ8130D,CAN,DFW,1420564983,1683
UES9152GS4,KJR6646J,IAH,BKK,1420565203,1928
WBE6936NU3,KJR6646J,IAH,BKK,1420565203,1928
WBE6936NU2,BER7172M,KUL,LAS,1420565167,1848
LLZ3798PE0,MBA8071P,KUL,PEK,1420563856,572
EDV2089LK8,DAU2617A,CGK,SFO,1420564986,1811
SJD87|76RZ0,ULZ8130D,CAN,DFW,1420564983,1683
POP2875LH1,RUM0422W,MUC,MAD,1420563539,194
VZY2993ME4,XOY7948U,ATL,LHR,1420564038,877
UES9152GS0,VDC9164W,FCO,LAS,1420564698,1276
WBE6935NU6,QHU1140O,CDG,LAS,1420564498,1133
CDC0302NN7,ULZ8130D,CAN,DFW,1420564983,1683
BWI0520BG6,QHU1140O,CDG,LAS,1420564498,1133
SPR4485HA2,FYL5866L,ATL,HKG,1420565140,1751
WTC9125IE7,VYU9214I,ORD,DXB,1420564716,1510
UES9151GS4,GMO5938W,LHR,PEK,1420564317,1057
HCA3159QA2,VYU9214I,ORD,DXB,1420564716,1510
BWI0521BG1,KJR6646J,IAH,BKK,1420565203,1928
HCA3158QA5,TMV7633W,CGK,DXB,1420563958,849
UES9151GS2,TMV7633W,CGK,DXB,1420563958,849
LLZ3798PE5,QHU1140O,CDG,LAS,1420564498,1133
KKP5277HZ6,VYW5940P,LAS,SIN,1420565203,1843
PUD8210OG1,ULZ8130D,CAN,DFW,1420564983,1683
ONL0812DH7,VYU9214I,ORD,DXB,1420564716,1510
JBE2302VO7,JVY9791G,PVG,FCO,1420564561,1189
EDV2089LK1,GMO5938W,LHR,PEK,1420564317,1057
HGO4350KK3,XXQ4064B,JFK,FRA,1420563917,802
KKP5277HZ2,HZT2506M,IAH,AMS,1420564324,1044
UES9152GS0,VDC9164W,FCO,LAS,1420564698,1276
EZC9678QI7,GMO5938W,LHR,PEK,1420564317,1057
HCA3158QA0,MOO1786A,MAD,FRA,1420563408,184
PIT2755XC2,XOY7948U,ATL,LHR,1420564038,877
SJD8775RZ9,VDC9164W,FCO,LAS,1420564698,1276
JJM4724RF4,DKZ3042O,MIA,SFO,1420563927,538
EDV2089LK0,WSK1289Z,CLT,DEN,1420563542,278
SPR4485HA4,VYW5940P,LAS,SIN,1420565203,1843
SPR4485HA0,VDC9164W,FCO,LAS,1420564698,1276
ONL0812DH9,BER7172M,KUL,[AS,1420565167,1848
WBE6935NU6,QHU1140O,CDG,LAS,1420564498,1133
WTC9125IE5,GMO5938W,LHR,PEK,1420564317,1057
HGO4350KK5,HZT2506M,IAH,AMS,1420564324,1044
JJM4725RF1,WPW9201U,DFW,PEK,1420564869,1452
XFG5747ZT1,SOH3431A,ORD,MIA,1420563649,250
XFG5747ZT5,SQU6245R,DEN,FRA,1420564460,1049
UES9151GS3,XOY7948U,ATL,LHR,1420564038,877
XFG5747ZT7,DAU2617A,CGK,SFO,1420564986,1811
IEG9308EA8,FYL5866L,ATL,HKG,1420565140,1751
IEG9308EA4,XOY7948U,ATL,LHR,1420564038,877
ONL0812DH6,ATT7791R,AMS,DEN,1420564394,1001
CYJ0225CH7,HUR0974O,DEN,PVG,1420564525,1398
CYJ0225CH7,HUR0974O,DEN,PVG,1420564525,1398
PUD8209OG8,HUR0974O,DEN,PVG,1420564525,1398
PAJ3974RK0,MOO1786A,MAD,FRA,1420563408,184
SPR4484HA6,GMO5938W,LHR,PEK,1420564317,1057
JJM4725RF2,FYL5866L,ATL,HKG,1420565140,1751
PIT2755XC5,ULZ8130D,CAN,DFW,1420564983,1683
HCA3159QA3,ULZ8130D,CAN,DFW,1420564983,1683
POP2876LH2,KJR6646J,IAH,BKK,1420565203,1928
WTC9125IE1,MBA8071P,KUL,PEK,1420563856,572
PUD8209OG4,DKZ3042O,MIA,SFO,1420563927,538
XFG5747ZT4,PME8178S,DEN,PEK,1420564409,1322
LLZ3798PE9,ULZ8130D,CAN,DFW,1420564983,1683
DAZ3029XA5,GMO5938W,LHR,PEK,1420564317,1057
JBE2302VO3,GMO5938W,LHR,PEK,1420564317,1057
MXU9187YC9,VDC9164W,FCO,LAS,1420564698,1276
,,,,0,0
MXU9188YC1,YZO4444S,BKK,MIA,1420565330,2027
BWI0520BG3,GMO5938W,LHR,PEK,1420564317,1057
CXN7304ER2,RPG3351U,HND,CAN,1420563569,374
JBE2302VO6,QHU1140O,CDG,LAS,1420564498,1133
WBE6936NU1,DAU2617A,CGK,SFO,1420564986,1811
CDC0302NN8,FYL5866L,ATL,HKG,1420565140,1751
PUD8209OG3,XXQ4064B,JFK,FRA,1420563917,802
PIT2755XC4,SQU6245R,DEN,FRA,1420564460,1049
BWI0520BG2,XXQ4064B,JFK,FRA,1420563917,802
JBE2302VO0,MOO1786A,MAD,FRA,1420563408,184
JJM4724RF3,XXQ4064B,JFK,FRA,1420563917,802
UES9151GS5,ATT7791R,AMS,DEN,1420564394,1001
KKP5277HZ0,SOH3431A,ORD,MIA,1420563649,250
MXU9187YC5,PNE8178S,DEN,PEK,1420564409,1322
WYU2010YH5,PME8178S,DEN,PEK,1420564409,1322
JJM4724RF7,PME8178S,DEN,PEK,1420564409,1322
CKZ313\BR9,XIL3623J,PEK,LAX,1420564414,1302
POP2875LH8,JVY9791G,PVG,FCO,1420564561,1189
VZY2993ME9,ULZ8130D,CAN,DFW,1420564983,1683
BWI0520BG5,ATT7791R,AMS,DEN,1420564394,1001
WYU2010YH4,XOY7948U,ATL,LHR,1420564038,877
LLZ3799PE1,FYL5866L,ATL,HKG,1420565140,1751
HGO4351KK3,FYL5866L,ATL,HKG,1420565140,1751
LLZ3799PE0,DAU2617A,CGK,SFO,1420564986,1811
UES9152GS5,VYW5940P,LAS,SIN,1420565203,1843
XFG5747ZT2,XXQ4064B,JFK,FRA,1420563917,802
YMH6361YP2,FYL5866L,ATL,HKG,1420565140,1751
CYJ0225CH6,SQU6245R,DEN,FRA,1420564460,1049
IEG9308EA9,YZO4444S,BKK,MIA,1420565330,2027
SJD8775RZ0,MOO1786A,MAD,FRA,1420563408,184
CKZ3133BR3,FYL5866L,ATL,HKG,1420565140,1751
JJM4725RF1,WPW9201U,DFW,PEK,1420564869,1452
BWI0521BG3,YZO4444S,BKK,MIA,1420565330,2027
WYU2010YH6,XIL3623J,PEK,LAX,1420564414,1302
UMH6360YP0,XXQ4064B,JFK,FRA,1420563917,802
YMH6360YP2,XXQ4064B,JFK,FRA,1420563917,802
HGO4351KK4,BER7172M,KUL,LAS,1420565167,1848
WTC9125IE8,WPW9201U,DFW,PEK,1420564869,1452
DAZ3029XA6,ATT7791R,AMS,DEN,1420564394,1001
CXN7304ER3,SOH3431A,ORD,MIA,1420563649,250
POP2875LH2,RPG3351U,HND,CAN,1420563569,374
SPR4484HA6,GMO5938W,LHR,PEK,1420564317,1057
HCA3158QA4,DKZ3042O,MIA,SFO,1420563927,538
CXN7304ER5,GMO5938W,LHR,PEK,1420564317,1057
CXN7305ER1,DAU2617A,CGK,SFO,1420564986,1811
EZC9678QI2,RPG3351U,HND,CAN,1420563569,374
JBE2302VO4,HZT2506M,IAH,AMS,1420564324,1044
MXU9187YC4,ATT7791R,AMS,DEN,1420564394,1001
EDV2089LK3,PME8178S,DEN,PEK,1420564409,1322
YMH6360YP5,ATT7791R,A;S,DEN,1420564394,1001
UES9151GS9,JVY9791G,PVG,FCO,1420564561,1189
MXU9187YC1,RUM0422W,MUC,MAD,1420563539,194
EZC9678QI6,XOY7948U,ATL,LHR,1420564038,877
CKZ3132BR6,GMO5938W,LHR,PEK,1420564317,1057
POP2875LH2,RPG3351U,HND,CAN,1420563569,374
CKZ3133BR2,JVY9791G,PVG,FCO,1420564561,1189
BWI0520BG9,EWH6301Y,CAN,DFW,1420564967,1683
LLZ3798PE5,QHU1140O,CDG,LAS,1420564498,1133
LLZ3798PE6,JVY9791G,PVG,FCO,1420564561,1189
CDC0302NN2,HZT2506M,IAH,AMS,1420564324,1044
CYJ0225CH2,XXQ4064B,JFK,FRA,1420563917,802
PUD8209OG9,VDC9164W,FCO,LAS,1420564698,1276
LLZ3799PE2,YZO4444S,BKK,MIA,1420565330,2027
PIT2755XC6,VYW5940P,LAS,SIN,1420565203,1843
POP2875LH0,MOO1786A,MAD,FRA,1420563408,184
PUD8210OG2,BER7172M,KUL,LAS,1420565167,1848
POP2876LH0,FYL5866L,ATL,HKG,1420565140,1751
PIT2755XC0,WSK1289Z,CLT,DEN,1420563542,278
MXU9187YC6,SQU6245R,DEN,FRA,1420564460,1049
BWI0520BG9,EWH6301Y,CAN,DFW,1420564967,1683
IEG9308EA2,DKZ3042O,MIA,SFO,1420563927,538
HGO4350KK7,SQU6245R,DEN,FRA,1420564460,1049
CKZ3133BR3,FYL5866L,ATL,HKG,1420565140,1751
HCA3159QA3,ULZ8130D,CAN,DFW,1420564983,1683
BWI0520BG0,MOO1786A,MAD,FRA,1420563408,184
CXN7304ER9,WPW9201U,DFW,PEK,1420564869,1452
HCA3158QA8,PME8178S,DEN,PEK,1420564409,1322
CKZ3132BR5,XOY7948U,ATL,LHR,1420564038,877
POP2876LH0,FYL5866L,ATL,HKG,1420565140,1751
PAJ3974RK1,RPG3351U,HND,CAN,1420563569,374
YMH6361YP3,KJR6646J,IAH,BKK,1420565203,1928
JBE2302VO3,GMO5938W,LHR,PEK,1420564317,1057
,,,,0,0
CYJ0225CH5,XIL3623J,PEK,LAX,1420564414,1302
BWI0520BG3,GMO5938W,LHR,PEK,1420564317,1057
JBE2302VO1,RPG3351U,HND,CAN,1420563569,374
WBE6936NU2,BER7172M,KUL,LAS,1420565167,1848
CKZ3132BR4,TMV7633W,CGK,DXB,1420563958,849
DAZ3029XA7,XIL3623J,PEK,LAX,1420564414,1302
POP2875LH9,VYU9214I,ORD,DXB,1420564716,1510
CKZ3133BR4,VYW5940P,LAS,SIN,1420565203,1843
JBE2302VO7,JVY9791G,PVG,FCO,1420564561,1189
HCA3158QA9,SQU6245R,DEN,FRA,1420564460,1049
HCA3159QA6,KJR6646J,IAH,BKK,1420565203,1928
PUD8209OG3,XXQ4064B,JFK,FRA,1420563917,802
PUD8210OG3,KJR6646J,IAH,BKK,1420565203,1928
XFG5747ZT0,WSK1289Z,CLT,DEN,1420563542,278
EZC9679QI6,VYW5940P,LAS,SIN,1420565203,1843
JBE2302VO8,VDC9164W,FCO,LAS,1420564698,1276
SJD8775RZ3,SOH3431A,ORD,MIA,1420563649,250
