UES9151GS7,SQU6245R,DEN,FRA,1420564460,1049
ONL0812DH5,TMV7633W,CGK,DXB,1420563958,849
JBE2303VO1,KJR6646J,IAH,BKK,1420565203,1928
CXN7305ER3,VYW5940P,LAS,SIN,1420565203,1843
VZY2993ME5,XIL3623J,PEK,LAX,1420564414,1302
EDV2090LK5,YZO4444S,BKK,MIA,1420565330,2027
DAZ3030XA4,KJR6646J,IAH,BKK,1420565203,1928
WTC9125IE3,TMV7633W,CGK,DXB,1420563958,849
CXN7304ER8,VDCP164W,FCO,LAS,1420564698,1276
SPR4484HA0,RUM0422W,MUC,MAD,1420563539,194
SJD8776RZ2,BER7172M,KUL,LAS,1420565167,1848
HCA3159QA1,JVY9791G,PVG,FCO,1420564561,1189
UES9152GS4,KJR6646J,IAH,BKK,1420565203,1928
WYU2010YH9,WPW9201U,DFW,PEK,1420564869,1452
BWI0520BG1,RUM0422W,MUC,MAD,1420563539,194
CKZ3133BR1,HUR0974O,DEN,PVG,1420564525,1398
SPR4484HA1,WSK1289Z,CLT,DEN,1420563542,278
WTC9125IE9,ULZ8130D,CAN,DFW,1420564983,1683
HCA3158QA9,SQU6245R,DEN,FRA,1420564460,1049
JBE2302VO1,RPG3351U,HND,CAN,1420563569,374
EZC9679QI5,FYL5866L,ATL,HKG,1420565140,1751
HCA3158QA5,TMV7633W,CGK,DXB,1420563958,849
HGO4350KK5,HZT2506M,IAH,AMS,1420564324,1044
WTC9125IE4,XOY7948U,ATL,LHR,1420564038,877
WYU2011YH2,FYL5866L,ATL,HKG,1420565140,1751
BWI0520BG8,VDC9164W,FCO,LAS,1420564698,1276
CKZ3133BR0,QHU1140O,CDG,LAS,1420564498,1133
,,,,0,0
SPR4484HA7,ATT7791R,AM%,DEN,1420564394,1001
MXU9187YC4,ATT7791R,AMS,DEN,1420564394,1001
VZY2993ME1,WSK1289Z,CLT,DEN,1420563542,278
PUD8210OG4,YZO4444S,BKK,MIA,1420565330,2027
VZY2993ME3,TMV7633W,CGK,DXB,1420563958,849
HGO4350KK4,XOY7948U,ATL,LHR,1420564038,877
EZC9678QI4,MBA8071P,KUL,PEK,1420563856,572
PUD8209OG6,SQU6245R,DEN,FRA,1420564460,1049
VZY2993ME1,WSK1289Z,CLT,DEN,1420563542,278
WBE6935NU1,RPG3351U,HND,CAN,1420563569,374
YMH6360YP6,PME8178S,DEN,PEK,1420564409,1322
PUD8210OG3,KJR6646J,IAH,BKK,1420565203,1928
XFG5747ZT5,SQU6245R,DEN,FRA,1420564460,1049
HGO4351KK0,VYU9214I,ORD,DXB,1420564716,1510
HGO4351KK5,YZO4444S,BKK,MIA,1420565330,2027
POP2875LH6,XOY7948U,ATL,LHR,1420564038,877
CKZ3133BR0,QHU1140O,CDG,LAS,1420564498,1133
SPR4485HA3,BER7172M,KUL,LAS,1420565167,1848
SPR4485HA3,BER7172M,KUL,LAS,1420565167,1848
CKZ3132BR3,XXQ4064B,JFK,FRA,1420563917,802
CXN7305ER2,FYL5866L,ATL,HKG,1420565140,1751
HGO4350KK0,RUM0422W,MUC,MAD,1420563539,194
KKP5277HZ6,VYW5940P,LAS,:IN,1420565203,1843
CYJ0225CH8,DAU2617A,CGK,SFO,1420564986,1811
JBE2302VO2,SOH3431A,ORD,MIA,1420563649,250
VZY2993ME8,EWH6301Y,CAN,DFW,1420564967,1683
IEG9308EA5,GMO5938W,LHR,PEK,1420564317,1057
SPR4485HA1,ULZ8130D,CAN,DFW,1420564983,1683
CXN7304ER4,XOY7948U,ATL,LHR,1420564038,877
IEG9308EA3,TMV7633W,CGK,DXB,1420563958,849
MXU9187YC0,MOO1786A,MAD,]RA,1420563408,184
JJM4724RF1,SOH3431A,ORD,MIA,1420563649,250
JJM4724RF5,GMO5938W,LHR,PEK,1420564317,1057
LLZ3798PE7,VYU9214I,ORD,DXB,1420564716,1510
WYU2011YH0,ULZ8130D,CAN,DFW,1420564983,1683
PAJ3974RK7,BER7172M,KUL,LAS,1420565167,1848
BWI0520BG7,JVY9791G,PVG,FCO,1420564561,1189
PIT2755XC3,ATT7791R,AMS,DEN,1420564394,1001
DAZ3030XA5,VYW5940P,LAS,SIN,1420565203,1843
ONL0813DH0,KJR6646J,IAH,BKK,1420565203,1928
CDC0302NN4,XIL3623J,PEK,LAX,1420564414,1302
POP2876LH2,KJR6646J,IAH,BKK,1420565203,1928
DAZ3029XA1,SOH3431A,ORD,MIA,1420563649,250
WBE6935NU7,JVY9791G,PVG,FCO,1420564561,1189
CDC0302NN9,KJR6646J,IAH,BKK,1420565203,1928
,,,,0,0
WBE6935NU5,SQU6245R,DEN,FRA,1420564460,1049
IEG9308EA6,SQU6245R,DEN,FRA,1420564460,1049
KKP5277HZ0,SOH3431A,ORD,MIA,1420563649,250
XFG5747ZT3,DKZ3042O,MIA,SFO,1420563927,538
WYU2010YH1,SOH3431A,ORD,MIA,1420563649,250
KKP5277HZ6,VYW5940P,LAS,SIN,1420565203,1843
EDV2089LK2,ATT7791R,AMS,DEN,1420564394,1001
DAZ3029XA2,MBA8071P,KUL,PEK,1420563856,572
JBE2302VO8,VDC9164W,FCO,LAS,1420564698,1276
WBE6935NU4,ATT7791R,AMS,DEN,1420564394,1001
SJD8775RZ6,HZT2506M,IAH,#MS,1420564324,1044
EZC9679QI3,ULZ8130D,CAN,DFW,1420564983,1683
DAZ3029XA4,TMV7633W,CGK,DXB,1420563958,849
VZY2993ME9,ULZ8130D,CAN,DFW,1420564983,1683
HCA3159QA4,FYL5866L,ATL,HKG,1420565140,1751
HCA3158QA6,XOY7948U,ATL,LHR,1420564038,877
WBE6935NU3,GMO5938W,LHR,PEK,1420564317,1057
POP2875LH5,XXQ4064B,JFK,FRA,1420563917,802
CKZ3132BR2,MBA8071P,KUL,PEK,1420563856,572
JJM4724RF2,MBA8071P,KUL,PEK,1420563856,572
ONL0812DH3,MBA8071P,KUL,PEK,1420563856,572
XFG5747ZT6,HUR0974O,DEN,PVG,1420564525,1398
YMH6361YP0,WPW9201U,DFW,PEK,1420564869,1452
LLZ3798PE4,SQU6245R,DEN,FRA,1420564460,1049
XFG5747ZT9,KJR6646J,IAH,BKK,1420565203,1928
IEG9308EA0,MOO1786A,MAD,FRA,1420563408,184
DAZ3030XA3,BER7172M,KUL,LAS,1420565167,1848
POP2875LH7,HZT2506M,IAH,AMS,1420564324,1044
XFG5748ZT0,YZO4444S,BKK,MIA,1420565330,2027
CDC0302NN7,ULZ8130D,CAN,DFW,1420564983,1683
POP2875LH1,RUM0422W,MUC,MAD,1420563539,194
EZC9679QI4,DAU2617A,CGK,SFO,1420564986,1811
EZC9678QI1,WSK1289Z,CLT,DEN,1420563542,278
WBE6935NU$,XOY7948U,ATL,LHR,1420564038,877
WYu2011YH2,FYL5866L,ATL,HKG,1420565140,1751
CKZ3132BR1,WSK1289Z,CLT,DEN,1420563542,278
EDV2089LK4,XIL3623J,PEK,LAX,1420564414,1302
YMH6360YP8,SQU6245R,DEN,FRA,1420564460,1049
WYU2011YH3,BER7172M,KUL,LAS,1420565167,1848
LLZ3798PE5,QHU1140O,CDG,LAS,1420564498,1133
UES9151GS1,XXQ4064B,JFK,FRA,1420563917,802
UES9151GS6,PME8178S,DEN,PEK,1420564409,1322
PUD8210OG2,BER7172M,KUL,LAS,1420565167,1848
JJM4725RF4,YZO4444S,BKK,MI^,1420565330,2027
XFG5747ZT8,FYL5866L,ATL,HKG,1420565140,1751
HGO4350KK8,QHU1140O,CDG,vAS,1420564498,1133
VZY2993ME7,JVY9791G,PVG,FCO,1420564561,1189
JJM4724RF6,HZT2506M,IAH,AMS,1420564324,1044
XFG5747ZT8,FYL5866L,ATL,HKG,1420565140,1751
SJD8775RZ8,QHU1140O,CDG,LAS,1420564498,1133
WBE6935NU0,RUM0422W,MUC,MAD,1420563539,194
PUD8209OG3,XXQ4064B,JFK,FRA,1420563917,802
CDC0302NN1,XXQ4064B,JFK,FRA,1420563917,802
VZY2993ME2,RPG3351U,HND,CAN,1420563569,374
PUD8209OG1,SOH3431A,OR8,MIA,1420563649,250
EZC9679QI1,VYU9214I,ORD,DXB,1420564716,1510
WYU2011YH1,DAU2617A,CGK,SFO,1420564986,1811
,,,,0,0
MXU9187YC3,DKZ3042O,MIA,SFO,1420563927,538
BWI0521BG2,VYW5940P,LAS,SI|,1420565203,1843
CXN7304ER1,WSK1289Z,CLT,DEN,1420563542,278
WTC9125IE3,TMV7633W,CGK,DXB,1420563958,849
SPR4485HA5,KJR6646J,IAH,BKK,1420565203,1928
EDV2089LK6,VYU9214I,ORD,DXB,1420564716,1510
DAZ3029XA9,VDC9164W,FCO,LAS,1420564698,1276
SPR4485HA5,KJR6646J,IAH,BKK,1420565203,1928
CYJ0225CH1,MBA8071P,KUL,PEK,1420563856,572
KKP5277HZ1,DKZ3042O,MIA,SFO,1420563927,538
SPR4485HA5,KJR6646J,IAH,BKK,1420565203,1928
EZC9678QI5,DKZ3042O,MIA,SFO,1420563927,538
CXN7305ER0,ULZ8130D,CAN,DFW,1420564983,1683
SJD8775RZ4,XXQ4064B,JFK,FRA,1420563917,802
ONL0812DH1,RPG3351U,HND,CAN,1420563569,374
WBE6936NU0,ULZ8130D,CAN,DFW,1420564983,1683
IEG9308EA7,VYU9214I,ORD,DXB,1420564716,1510
JBE2303VO0,ULZ8130D,CAN,DFW,1420564983,1683
BWI0520BG4,HZT2506M,IAH,AMS,1420564324,1044
EZC9678QI0,RUM0422W,MUC,MAD,1420563539,194
DAZ3029XA8,SQU6245R,DEN,FRA,1420564460,1049
EZC9678QI0,RUM0422W,MUC,MAD,1420563539,194
HGO4350KK1,WSK1289Z,CLT,DEN,1420563542,278
SJD8775RZ4,XXQ4064B,JFK,FSA,1420563917,802
WYU2010YH3,TMV7633W,CGK,DXB,1420563958,849
EZC9678QI9,ATT7791R,AMS,DEN,1420564394,1001
EZC9679QI2,EWH6301Y,CAN,DFW,1420564967,1683
DAZ3029XA3,XXQ4064B,JFK,FRA,1420563917,802
SPR4485HA0,VDC9164W,FCO,LAS,1420564698,1276
EZC9678QI8,HZT2506M,IAH,AMS,1420564324,1044
SPR4484HA5,XOY7948U,ATL,LHR,1420564038,877
CDC0302NN2,HZT2506M,IAH,AMS,1420564324,1044
JJM4724RF0,WSK1289Z,CLT,DEN,1420563542,278
POP2875LH8,JVY9791G,PVG,FCO,1420564561,1189
WBE6935NU8,VYU9214I,ORD,DXB,1420564716,1510
CDC0302NN0,WSK1289Z,CLT,DEN,1420563542,278
CXN7304ER5,GMO5938W,LHR,PEK,1420564317,1057
EDV2089LK9,KJR6646J,IAH,BKK,1420565203,1928
PAJ3974RK3,GMO5938W,LHR,PEK,1420564317,1057
BWI0521BG2,VYW5940P,LAS,SIN,1420565203,1843
HGO4350KK2,SOH3431A,ORD,MIA,1420563649,250
SPR4484HA9,JVY9791G,PVG,FCO,1420564561,1189
BWI0520BG7,JVY9791G,PVG,FCO,1420564561,1189
DAZ3030XA2,ULZ8130D,CAN,DFW,1420564983,1683
SPR4485HA6,YZO4444S,BKK,MIA,1420565330,2027
CDC0302NN3,PME8178S,DEN,PEK,1420564409,1322
WTC9125IE6,XIL3623J,PEK,L}X,1420564414,1302
JJM4725RF3,VYW5940P,LAS,SIN,1420565203,1843
DAZ3030XA6,YZO4444S,BKK,MIA,1420565330,2027
DAZ3030XA2,ULZ8130D,CAN,DFW,1420564983,1683
PUD8210OG1,ULZ8130D,CAN,DFW,1420564983,1683
LLZ3798PE2,TMV7633W,CGK,DXB,1420563958,849
ONL0813DH0,KJR6646J,IAH,BKK,1420565203,1928
VZY2993ME8,EWH6301Y,CAN,DFW,1420564967,1683
YMH6360YP7,XIL3623J,PEK,LAX,1420564414,1302
WYU2010YH6,XIL3623J,PEe,LAX,1420564414,1302
YMH6360YP5,ATT7791R,AMS,DEN,1420564394,1001
MXU9188YC0,DAU2617A,CGK,SFO,1420564986,1811
PAJ3974RK2,MBA8071P,KUL,PEK,1420563856,572
WYU2010YH0,WSK1289Z,CLT,DEN,1420563542,278
SJD8775RZ2,RPG3351U,HND,CAN,1420563569,374
PUD8209OG2,MBA8071P,KUL,PEK,1420563856,572
VZY2993ME9,ULZ8130D,CAN,DFW,1420564983,1683
CXN7304ER6,PME8178S,DEN,PEK,1420564409,1322
YMH6360YP7,XIL3623J,PEK,LAX,1420564414,1302
HGO4351KK1,WPW9201U,DFW,PEK,1420564869,1452
MXU9187YC7,QHU1140O,CDG,LAS,1420564498,1133
,,,,0,0
ONL0812DH0,WSK1289Z,CLT,DEN,1420563542,278
MXU9187YC8,JVY9791G,PVG,FCO,1420564561,1189
UES9151GS0,WSK1289Z,CLT,DEN,1420563542,278
WTC9126IE0,BER7172M,KUL,LAS,1420565167,1848
CKZ3132BR0,RUM0422W,MUC,;AD,1420563539,194
SJD8775RZ8,QHU1140O,CDG,LAS,1420564498,1133
WYU2010YH5,PME8178S,DEN,PEK,1420564409,1322
PAJ3974RK6,EWH6301Y,~AN,DFW,1420564967,1683
PUD8210OG2,BER7172M,KUL,LAS,1420565167,1848
BWI0521BG2,VYW5940P,LAS,SIN,1420565203,1843
LLZ3798PE3,XIL3623J,PEK,LAX,1420564414,1302
KKP5277HZ4,VDC9164W,FCO,LAS,1420564698,1276
HGO4351KK2,EWH6301Y,CAN,DFW,1420564967,1683
CXN7304ER0,MOO1786A,MAD,FRA,1420563408,184
UES9151GS5,ATT7791R,AMS,DEN,1420564394,1001
JJM4724RF6,HZT2506M,IAH,AMS,1420564324,1044
VZY2993ME4,XOY7948U,ATL,LHR,1420564038,877
SPR4485HA5,VYW5940P,LAS,SIN,1420565203,1843
YMH6360YP4,GMO5938W,LHR,PEK,1420564317,1057
PUD8210OG0,VYU9214I,ORD,DXB,1420564716,1510
YMH6360YP9,JVY9791G,PVG,FCO,1420564561,1189
POP2875LH9,VYU9214I,ORD,DXB,1420564716,1510
YMH6360YP3,XOY7948U,ATL,LHR,1420564038,877
CXN7304ER9,WPW9201U,DFW,PEK,1420564869,1452
UES9152GS4,KJR6646J,IAH,BKK,1420565203,1928
HCA3158QA1,RPG3351U,HND,CAN,1420563569,374
WBE6936NU4,YZO4444S,BKK,MIA,1420565330,2027
PUD8209OG5,PME8178S,DEN,PEK,1420564409,1322
EDV2089LK3,PME8178S,DEN,PEK,1420564409,1322
PAJ3974RK5,QHU1140O,CDG,LAS,1420564498,1133
WBE6935NU9,WPW9201U,DFW,PEK,1420564869,1452
VZY2993ME6,SQU6245R,DEN,FRA,1420564460,1049
ONL0812DH4,XXQ4064B,JFK,FRA,1420563917,802
WYU2010YH5,PME8178S,DEN,PEK,1420564409,1322
JJM4725RF2,FYL5866L,ATL,HKG,1420565140,1751
WYU2010YH8,VDC9164W,FCO,LAS,1420564698,1276
BWI0520BG9,EWH6301Y,CAN,DFW,1420564967,1683
LLZ3798PE0,MBA8071P,KUL,PEK,1420563856,572
CKZ3132BR7,HZT2506M,IAH,AMS,1420564324,1044
SPR4484HA8,SQU6245R,DEN,FRA,1420564460,1049
DAZ3030XA0,WPW9201U,DFW,yEK,1420564869,1452
ONL0812DH8,ULZ8130D,CAN,DFW,1420564983,1683
PAJ3974RK0,MOO1786A,MAD,FRA,1420563408,184
VZY2994ME0,YZO4444S,BKK,MIA,1420565330,2027
,,,,0,0
PAJ3974RK0,MOO1786A,MAD,FRA,1420563408,184
,YZO4444S,BKK,MIA,1420565330,2027
CDC0302NN5,QHU1140O,CDG,LAS,1420564498,1133
WBE6935NU0,RUM0422W,MUC,MAD,1420563539,194
CXN7304ER7,JVY9791G,PVG,FCO,1420564561,1189
WTC9125IE5,GMO5938W,LHR,PEK,1420564317,1057
BWI0521BG0,BER7172M,KUL,LAS,1420565167,1848
LLZ3798PE8,EWH6301Y,CAN,DFW,1420564967,1683
KKP5277HZ5,KJR6646J,IAH,BKK,1420565203,1928
JJM4724RF3,XXQ4064B,JFK,FRA,1420563917,802
SJD8775RZ1,WSK1289Z,CLT,vEN,1420563542,278
,,,,0,0
